age,income,children,housing,transport
25,1800,0,rent,bus
42,3200,2,owner,car
33,2500,1,rent,metro
29,2100,0,rent,bus
47,4100,3,owner,car
31,2400,1,rent,bus
52,5000,2,owner,car
38,2900,1,rent,metro
45,3800,2,owner,car
27,2000,0,rent,bus
49,4200,3,owner,car
36,2600,1,rent,metro
30,2300,0,rent,bus
55,5200,2,owner,car
41,3100,2,owner,motorbike
28,2050,0,rent,bus
50,4800,3,owner,car
34,2550,1,rent,metro
43,3300,2,owner,car
26,1950,0,rent,bus
48,4150,3,owner,car
37,2750,1,rent,metro
32,2450,1,rent,bus
54,5100,2,owner,car
40,3000,2,owner,motorbike
29,2100,0,rent,metro
46,3900,2,owner,car
35,2650,1,rent,bus
51,4950,3,owner,car
39,2850,1,rent,metro
26,1900,0,rent,bus
44,3400,2,owner,car
30,2200,0,rent,metro
53,5050,2,owner,car
34,2600,1,rent,bus
47,4000,3,owner,car
38,2950,1,rent,metro
31,2350,0,rent,bus
56,5300,2,owner,car
41,3150,2,owner,motorbike
28,2100,0,rent,bus
49,4250,3,owner,car
36,2700,1,rent,metro
33,2450,1,rent,bus
52,5150,2,owner,car
40,3050,2,owner,motorbike
27,2000,0,rent,bus
45,3850,2,owner,car
